0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.10823271673960912,1.274228758934303,-4.815654615507164,-0.2603325981223532,-0.2999697471685988,-0.1268037870639132,-0.13442434879318016,-0.2659945625640545,-0.35237460934153836,4.913039675940117,0.4634815237088118,-0.32627107325560056,1.1884498528262841,-8.840941829401883,0.09474421657725816
0.0977923395478247,1.2401727476650397,-0.15568794499694563,-0.018317433909425848,-0.05463102262435371,-0.1288858931525364,-0.13030320582162105,-0.2701918883582427,-0.35237460934153836,4.019693076080251,0.5578496175251764,-0.1862131809709538,1.1883030821317249,0.15956690434964013,-0.8652685105864797
-0.005220188595890379,1.2401727476650397,-0.8546829455734782,-0.055371053700901736,-0.07830905742344815,-0.12472168097529003,-0.12824263433584157,-0.27019188835824265,-0.3723066481045061,4.015064337220873,0.22877113652452027,-0.2634455287843315,1.1883030821317249,-0.3373547007268191,-0.7263354490741613
1.2309301491287143,1.2401727476650384,-1.7866762796755207,0.43866924680272684,0.3297364092707944,-0.22674487931782458,-0.16945406405143254,-0.26459545396599177,-0.36344796420985376,4.015064337220873,0.3691134298924472,1.193089715290389,1.1883030821317249,-1.6875118198103205,-1.4897308930729405
-0.005220188595890379,1.274228758934303,-0.03918877823418849,0.13477063548050217,0.0946016189370764,-0.13721431750702898,-0.13854549176473932,-0.26879277976017996,-0.3656626351835169,-0.2526328911252222,0.6667358796209818,-0.18521064568683662,1.1884498528262841,-0.1236956498017057,-1.0702315960330966
1.1279176209849993,1.274228758934303,-1.2041804458617433,1.1906196234263933,1.0959781599134053,-0.22674487931782458,-0.17357520702299162,-0.2631963453679291,-0.36123329323619074,-2.747523136329719,-3.294304365953092,1.162679478338872,1.1884498528262841,-1.223560295209446,-1.36331653498311
1.6429802617035856,1.274228758934303,-0.3886862785224558,1.2721407723207288,1.1823835883992957,-0.23715540976094035,-0.1797569214803303,-0.2631963453679291,-0.3590186222625276,-2.696607008876566,-3.163640851438125,1.4260863415062335,1.1884498528262841,-0.47117443912772167,-1.4786849782883917
1.1279176209849993,1.274228758934303,-1.5536779461500105,0.4436463610020978,0.3263591021857178,-0.23090909149507083,-0.17151463553721213,-0.25899901957374083,-0.3545892803152014,-2.752151875189096,-3.3233407025119734,1.1584465515837155,1.1884498528262841,-1.4948631142863165,-1.4475109521186666
1.1279176209849975,1.240172747665039,-1.5536779461500105,0.6875169933885508,0.5687185943407921,5.251276239849692,6.597462695248607,-0.278586539946619,-0.38338000297282154,-0.25726162998459945,0.3739528193189274,1.1584465515837146,1.1883030821317249,-1.488721628707531,-1.3898267304660255
-0.10823271673961093,1.274228758934303,-1.7866762796755207,-0.3762794505108965,-0.4200534193358161,-0.13721431750702898,-0.1406060632505189,-0.2715909969563054,-0.37673599005183234,-0.25726162998459945,0.3618543457527268,-0.2557222940029955,1.1884498528262841,-1.685249167228663,-0.9648008062947772
-0.10823271673960728,1.2401727476650384,-1.6701771129127636,-0.11508846071063393,-0.1491548169117047,-0.12680378706391313,-0.12824263433584157,-0.26039812817180363,-0.34794526739421217,-0.25726162998459945,0.37153312460568727,-0.31327524549854074,1.1883030821317249,-1.61101261347808,-0.6271676807862172
-0.31425777302704294,1.2401727476650397,-1.6701771129127656,-1.821928059168793,-1.8132609752931614,-0.1621995905705068,-0.1632723495940938,-0.2743892141524309,-0.370091977130843,-0.25726162998459945,0.3376573986203256,-0.33176645185001374,1.1883030821317249,-1.5636046546242999,-0.6188218785045586
-0.41727030117076164,1.2401727476650397,-1.6701771129127656,-1.9676579629263717,-1.9571207069922187,-0.1705280149249994,-0.16945406405143254,-0.278586539946619,-0.37673599005183234,-0.25726162998459945,0.33281800919384535,-0.3328061180705792,1.1883030821317249,-1.5377457679767828,-0.948971998176056
-0.31425777302704294,1.274228758934303,-1.4371787793872515,-1.747868599882155,-1.7423632585237872,-0.16428169665912998,-0.16739349256565297,-0.27019188835824265,-0.36123329323619063,-0.25726162998459945,0.3376573986203256,-0.28928866055265506,1.1884498528262841,-1.3371239057364572,-0.6121878056531517
-0.10823271673960912,1.274228758934303,-1.6701771129127656,-0.7324417426178739,-0.763057335378718,-0.1268037870639132,-0.1282426343358415,-0.27299010555436815,-0.3656626351835169,-0.2526328911252222,0.37153312460568727,-0.3169883391434156,1.1884498528262841,-1.6153224279193348,-0.21184128488720302
0.30381739583526035,1.2401727476650384,-1.4371787793872535,1.6872320965482577,1.6695635310135977,-0.0747511348483343,-0.07672834719135284,-0.2380123906027999,-0.31915454473659205,-0.2526328911252222,0.42960579772345014,-0.2055955297971953,1.1883030821317249,-1.4787013101316169,-0.7756738684451434
1.333942677272433,1.2401727476650384,-1.5536779461500105,2.176558074482242,2.131408136937292,-0.17677433319086894,-0.12206091987850283,-0.23381506480861175,-0.3169398737629289,-0.2526328911252222,0.44412396600289084,1.1589663846939977,1.1883030821317249,-1.6074570165640487,-0.8171565995828622
1.333942677272433,1.2401727476650384,-1.6701771129127656,1.9810570287309548,1.9472526946528403,-0.11847536270942055,-0.1838780644518893,-0.2380123906027999,-0.3213692157102551,-0.2526328911252222,0.43444518714993036,1.15094610242107,1.1883030821317249,-1.7036736239650192,-0.6102126541930947
0.612854980266411,1.240172747665039,-1.5536779461500105,1.9337704621455727,1.9055330968441375,-0.08724377138007333,-0.09115234759180967,-0.2380123906027999,-0.3213692157102551,-0.24337541340646696,0.4296057977234501,0.07511434975527798,1.1883030821317249,-1.580843912389312,-0.3092899842666323
1.0249050928412804,1.274228758934303,-1.6701771129127656,0.35237006827699596,0.2646220840784162,-0.15803537839326043,-0.22096835119592123,-0.25899901957374083,-0.34794526739421217,-0.2526328911252222,0.37153312460568727,1.0839990240039914,1.1884498528262841,-1.582998819609938,-1.1662083222721715
0.9218925646975635,1.274228758934303,-1.6701771129127656,0.23540390290042165,0.17825690218717644,-0.14554274186152164,-0.20860492228124394,-0.2701918883582427,-0.370091977130843,-0.2526328911252222,0.386051292885128,1.0067295452541638,1.1884498528262841,-1.6282518712430933,-0.8419493571524328
0.2008048676915416,1.2401727476650384,-1.5536779461500105,2.386401172510436,2.473705660178102,-0.06642271049384173,-0.06642548976245502,-0.2520034765834272,-0.3501599383678752,-0.25726162998459945,0.4320254924366902,-0.30662880787421815,1.1883030821317249,-1.613598502142834,-0.4241683135235196
-0.10823271673960912,1.2401727476650397,-1.7866762796755207,0.0683639869868167,0.04138510691188133,-0.12055746879804374,-0.1200003483927234,-0.27299010555436815,-0.37230664810450614,-0.2526328911252222,0.36185434575272685,-0.3225579796107266,1.1883030821317249,-1.7078756930452406,-0.32009124977577613
1.1279176209849993,1.274228758934303,-1.7866762796755207,0.715396796287746,0.6141342598283704,-0.21841645496333192,-0.16121177810831439,-0.26459545396599177,-0.36123329323619063,-0.2526328911252222,0.36427404046596695,1.1386928933929863,1.1884498528262841,-1.6807238620653473,-1.3770625622705484
1.1279176209849975,1.274228758934303,-1.6701771129127656,0.7773200603106387,0.6728870118314086,-0.21841645496333195,-0.1591512066225348,-0.26039812817180363,-0.35680395128886455,-0.2526328911252222,0.3691134298924472,1.1358709422228808,1.1884498528262841,-1.5851537268305644,-1.3608618872532106
-0.21124524488332785,1.2401727476650397,-1.786676279675523,-0.4934367370727266,-0.5130756387676215,-0.12680378706391313,-0.12824263433584157,-0.2575999109756781,-0.3413012544732229,-0.25726162998459945,0.36669373517920706,-0.38326706070441735,1.1883030821317249,-1.7169263033718731,-0.32906009221213356
-0.21124524488332602,1.2401727476650384,-1.7866762796755207,-0.32182583947841964,-0.3589997058722887,-0.1288858931525364,-0.12824263433584157,-0.2617972367698663,-0.3523746093415383,-0.2526328911252222,0.3715331246056873,-0.3567555720800158,1.1883030821317249,-1.703350387881925,-0.3431779863981872
-0.005220188595894039,1.2401727476650384,-1.786676279675523,-0.08256859841552101,-0.12266478615019316,-0.1268037870639132,-0.12412149136428241,-0.25480169377955264,-0.3368719125258967,-0.25726162998459945,0.3763725140321676,-0.2125018839766627,1.1883030821317249,-1.7237142611168466,-0.3542108532213807
1.1279176209849993,1.240172747665039,-1.7866762796755207,0.17885592221284963,0.0813593108308877,-0.22882698540644772,-0.16739349256565297,-0.24920525938730176,-0.3169398737629289,-0.24800415226584424,0.37153312460568727,1.16126850275382,1.1883030821317249,-1.6965624301369515,-1.1973823484418966
1.1279176209849975,1.240172747665039,-1.903175446438278,0.22346679220465027,0.13505226465638165,-0.22674487931782455,-0.16739349256565297,-0.25899901957374083,-0.33022789960490745,-0.24800415226584424,0.3787922087454076,1.1542136248285586,1.1883030821317249,-1.8252103912083522,-1.1806907438785794
-0.005220188595890379,1.274228758934303,-0.7381837788107211,-0.4742290579545148,-0.498141105815904,-0.13305010532978268,-0.13236377730740057,-0.26039812817180363,-0.3545892803152014,-0.26189036884397743,0.21667266295831972,-0.2052242204327074,1.1884498528262841,-0.2659195263630513,-0.8019385991550692
1.1279176209849975,1.274228758934303,-1.6701771129127656,0.4078987359765369,0.31403256432253884,-0.23090909149507088,-0.16945406405143254,-0.2575999109756781,-0.3413012544732229,-0.2526328911252222,0.37153312460568727,1.1655014295089754,1.1884498528262841,-1.5937733557130702,-1.2367415238690975
1.2309301491287161,1.2401727476650384,-1.0876812790989883,1.031535126849064,0.927914827414739,-0.23715540976094032,-0.17769634999455072,-0.25899901957374083,-0.35015993836787523,-0.2526328911252222,0.6497980166283008,1.2356788993970949,1.1883030821317249,-1.0685147206853731,-1.2805949064854936
0.0977923395478247,1.274228758934303,-1.6701771129127656,0.22764756813212264,0.19301014880139705,-0.11222904444355115,-0.11175806244960515,-0.25340258518148995,-0.33465724155223364,-0.26189036884397743,0.38847098759836807,-0.2182943100626655,1.1884498528262841,-1.6239420568018408,-0.6890248035796872
0.4068299239789772,1.274228758934303,-1.3206796126244984,1.6236205953889378,1.6612975656861935,-0.0768332409369575,-0.07878891867713234,-0.24780615078923907,-0.3213692157102551,-0.26189036884397743,0.34249678804680583,-0.12427877897445533,1.1884498528262841,-0.65035497452281,-0.6043671838160302
1.4369552054161498,1.274228758934303,-1.4371787793872555,2.4648484556752406,2.4404947583032732,-0.17469222710224575,-0.1200003483927234,-0.23941149920086266,-0.3169398737629289,-0.24800415226584424,0.4344451871499303,1.211321005086721,1.1884498528262841,-1.4709436441373636,-1.0675314835302077
0.3038173958352622,1.274228758934303,-0.621684612047968,1.798114237527521,1.898146807147018,-0.06642271049384173,-0.0705466327340141,-0.24500793359311357,-0.33687191252589677,-0.2665191077033547,0.5384920598192555,-0.2431720374833189,1.1884498528262841,-0.028448750650017812,-0.5306788220639603
0.5098424521226942,1.240172747665039,-0.2721871117596987,2.4908329734873154,2.5147611239249064,-0.07891534702558067,-0.07672834719135284,-0.2422097163969881,-0.3324425705785706,-0.25726162998459945,0.3037816726349639,-0.056551950891954035,1.188284735794905,-0.0314656207588934,-0.9315439992937683
0.4068299239789772,1.274228758934303,-1.2041804458617433,2.1585608295373166,2.157575638015887,-0.09765430182318903,-0.09527349056336874,-0.24780615078923907,-0.3368719125258967,-0.26189036884397743,0.6618964901945016,-0.03237971126382393,1.1884498528262841,-1.2114928147739379,-0.42171366579361924
2.4274602837211257,0.03249419419343909,-0.5051854452852109,1.7014776229740256,1.6864232792363123,-0.32774388377465985,-0.15779556748715348,-0.24552853214122994,-0.29946285786223886,-0.25891218802747845,0.3062013673482041,2.0386235357782074,1.1829182694377773,-0.17153459009961333,0.34511828502701836
1.9963924736428023,1.1201908002702463,-0.9944819456887839,2.3613404070937634,2.3585510722154948,-0.2473366556469284,-0.11989189726189287,-0.23404282667341264,-0.2842863528954313,-0.2558622438178111,0.43840468758977774,1.6826540992339416,1.187774507884213,-1.091572227946076,-0.3024177861204983
1.6667523835829048,1.106568395762541,0.46564094440441683,2.8659413596559173,2.8768254552282406,-0.18584877531395727,-0.11745174681820655,-0.2348887993141017,-0.27268079027375497,-0.25352993353983005,0.31939970214769564,1.3726303164719857,1.187723815544323,0.39592431133201766,-1.0034651777798267
1.4369552054161498,1.274228758934303,-0.621684612047968,2.6511916112996863,2.656286416375957,-0.10806483226630478,-0.17769634999455072,-0.23661328200473722,-0.2859344801316457,-0.2526328911252222,0.31104075677468435,1.1866289323483086,1.1884498528262841,-0.2311177747499356,-1.1509895063467943
0.4068299239789772,1.240172747665039,-1.2041804458617433,2.1082003972224044,2.0768175242272973,-0.11014693835492798,-0.10969749096382565,-0.25340258518148995,-0.319154544736592,-0.2526328911252222,0.654637406054781,0.029443297923328428,1.1883030821317249,-1.1890817796794226,-0.7675735309364753
1.2309301491287161,1.240172747665039,-1.2041804458617433,1.4781773734092443,1.3840591746211055,-0.22674487931782458,-0.16945406405143254,-0.27718743134855633,-0.370091977130843,-0.26189036884397743,0.6594767954812613,1.2274358315054743,1.1883030821317249,-1.168394670361409,-1.3245331008506962
-0.005220188595890379,1.274228758934303,-0.27218711175970073,-0.1018373918662279,-0.09504871089749649,-0.12263957488666692,-0.12412149136428248,-0.2520034765834272,-0.3368719125258967,-0.26189036884397743,0.22877113652452033,-0.27800085587223783,1.1884498528262841,-0.012502437217381734,0.0018443627251969763
0.20080486769154343,1.240172747665039,0.19380955529132168,0.8802388185709088,0.8253961934183781,-0.1247216809752901,-0.12412149136428241,-0.24500793359311357,-0.3169398737629289,-0.2665191077033547,0.5675283963781369,-0.10070063432950495,1.188284735794905,0.306423831435333,-0.6924613104015469
0.4068299239789772,1.240172747665039,-1.5536779461500105,1.0383119655429276,0.9476183152650812,-0.11847536270942063,-0.11793977690694382,-0.24360882499505082,-0.3147252027892658,-0.25726162998459945,0.386051292885128,0.05283578788603443,1.1883030821317249,-1.5091932473034826,-0.5532827841162392
1.1279176209849975,1.274228758934303,-1.4371787793872555,0.9674298959611669,0.8714680588000709,-0.15178906012739105,-0.2168472082243621,-0.24920525938730176,-0.31251053181560273,-0.25726162998459945,0.37153312460568727,1.1288160642976204,1.1884498528262841,-1.3720334027106094,-1.122515592679958
1.1279176209849993,1.240172747665039,-1.5536779461500105,0.8918573939579205,0.7872201294482619,-0.1580353783932605,-0.2209683511959212,-0.25060436798536445,-0.30808118986827654,-0.26189036884397743,0.37879220874540764,1.1415148445630903,1.1883030821317249,-1.498957438005507,-1.35889816906929
0.09779233954782653,1.2401727476650397,-0.621684612047968,-0.02709308166575673,-0.045765436626286016,-0.1247216809752901,-0.12412149136428241,-0.2631963453679291,-0.36123329323619063,-0.2665191077033547,0.2336105259510006,-0.20581831541588713,1.1883030821317249,-0.21215459120842295,-0.8156846264425074
0.09779233954782653,1.2401727476650384,-1.6701771129127678,0.5255577156496632,0.4857277330733716,-0.12055746879804374,-0.12000034839272332,-0.2617972367698664,-0.36787730615718,-0.2665191077033547,0.37395281931892743,-0.18799546592049213,1.1883030821317249,-1.602392984595578,-0.9897191504923893
-0.005220188595894039,1.2401727476650384,0.1938095552913196,0.07275181086498171,0.06951178887867958,-0.12680378706391313,-0.12824263433584157,-0.26039812817180363,-0.3457305964205491,-0.2757765854221099,0.6691555743342218,-0.25616786524038127,1.1883030821317249,0.08533035059905723,-0.6415302242476761
-0.005220188595890379,1.274228758934303,-0.5051854452852109,-0.3771952395235806,-0.3890391924589854,-0.12888589315253632,-0.1282426343358415,-0.2659945625640545,-0.36344796420985376,-0.27114784656273194,0.5384920598192555,-0.2670843605563081,1.1884498528262841,0.029949235028959763,-0.693934099039487
0.09779233954782653,1.2401727476650384,-0.27218711175970073,0.23428902931976292,0.2066729518126263,-0.12055746879804374,-0.12000034839272332,-0.2617972367698663,-0.36123329323619074,-0.27114784656273194,0.5070360285471339,-0.21651202511312465,1.1883030821317249,0.13489321667346751,-0.8414584276064534
-0.21124524488332602,1.274228758934303,-0.039188778234190556,-0.6588760130598138,-0.6807220463497068,-0.14137852968427528,-0.1406060632505188,-0.2715909969563054,-0.37673599005183234,-0.2665191077033547,0.5215541968265746,-0.3094136281078724,1.1884498528262841,0.22152048694265045,-0.8144573025775571
1.1279176209849993,1.2401727476650384,-1.3206796126244984,1.4429712584085739,1.3577988758589357,-0.2163343488747088,-0.1612117781083143,-0.25899901957374083,-0.36344796420985376,-0.2526328911252222,0.652217711341541,1.1415148445630903,1.1883030821317249,-1.3005982283468411,-1.1905093347981772
-0.10823271673961093,1.2401727476650384,-1.3206796126244984,-0.855061909724934,-0.8662833375744181,-0.14762484795014466,-0.15090892067941655,-0.2743892141524309,-0.36344796420985376,-0.27114784656273194,0.6038238170767387,-0.23901337260106295,1.1883030821317249,-1.230994725120607,-0.34561958616673233
-0.21124524488332602,1.274228758934303,0.07731038852856659,-1.0738717766947146,-1.0795191773539345,-0.14137852968427528,-0.1426666347362984,-0.26879277976017996,-0.36344796420985376,-0.2665191077033547,0.4973572496941735,-0.33213776121450167,1.1884498528262841,0.27291502415459196,-0.6220129205534273
-0.31425777302704294,1.274228758934303,0.07731038852856659,-1.2331113078990659,-1.2349038395940557,-0.14346063577289844,-0.1426666347362984,-0.27299010555436815,-0.3656626351835169,-0.2757765854221099,0.4925178602676933,-0.40513718227272344,1.1884498528262841,0.2739924777649052,-0.6997143459197285
-0.3142577730270448,1.274228758934303,-0.7381837788107211,-1.5610396779118516,-1.5615879040024576,-0.1580353783932605,-0.1612117781083143,-0.2799856485446818,-0.38559467394648467,-0.2757765854221099,0.19731510525239876,-0.31245836489667006,1.1884498528262841,-0.2568689160364203,-0.7459726309133583
-0.3142577730270448,1.2401727476650384,-0.38868627852245374,-1.095667555196599,-1.1077526942893885,-0.14762484795014466,-0.15090892067941655,-0.2757883227504936,-0.370091977130843,-0.2665191077033547,0.5191345021133346,-0.35493615619402835,1.1883030821317249,0.08737751245865533,-0.7423738400721468
-0.31425777302704294,1.274228758934303,0.19380955529132374,-1.0485721097964722,-1.0436759585898683,-0.13929642359565209,-0.1406060632505189,-0.27718743134855633,-0.37673599005183234,-0.2804053242814872,0.5215541968265746,-0.41672203444473077,1.1884498528262841,0.31547444176196504,-0.665951114918631
0.20080486769154343,1.240172747665039,0.19380955529132168,0.715110114509863,0.6558479971950607,-0.12263957488666692,-0.12206091987850283,-0.25899901957374083,-0.3590186222625276,-0.26189036884397743,0.673994963760702,-0.10942640439495892,1.1883030821317249,0.08489936915493386,-0.8355795055184648
-0.21124524488332602,1.274228758934303,-0.039188778234190556,-0.9657768196670989,-0.9686377198270201,-0.14137852968427528,-0.1426666347362984,-0.2743892141524309,-0.36344796420985376,-0.27114784656273194,0.5142951126868542,-0.3416061500089302,1.1884498528262841,0.22152048694265045,-0.6916800637154197
1.2309301491287161,1.274228758934303,-1.4371787793872535,0.7980009652318639,0.6871743911028229,-0.22674487931782455,-0.16945406405143254,-0.25899901957374083,-0.34794526739421217,-0.26189036884397743,0.3642740404659669,1.2178189189652506,1.1884498528262841,-1.3410027387335868,-1.667938318263652
-0.21124524488332602,1.274228758934303,-0.27218711175970073,-1.1575908192194921,-1.1726321592480877,-0.14762484795014466,-0.15090892067941655,-0.2757883227504936,-0.370091977130843,-0.26189036884397743,0.5142951126868542,-0.2904768505190149,1.1884498528262841,0.13403125378521694,-0.5854386693779242
1.2309301491287143,1.240172747665039,-0.7381837788107211,1.0332392907509276,0.9707600886638686,-0.1663638027477531,-0.22508949416748036,-0.26039812817180363,-0.3590186222625276,-0.26189036884397743,0.652217711341541,1.2013327831820095,1.1883030821317249,-0.7546524840011298,-1.446529093026707
-0.21124524488332602,1.274228758934303,-0.03918877823418642,-1.0911841707258063,-1.1016720796066997,-0.14554274186152164,-0.1447272062220779,-0.2757883227504936,-0.36787730615718,-0.26189036884397743,0.5167148074000945,-0.3207756946611866,1.1884498528262841,0.22087401477646423,-0.8012022048360995
-0.31425777302704294,1.274228758934303,-0.1556879449969477,-0.997518863185006,-1.0045897418114103,-0.13929642359565209,-0.13854549176473932,-0.2743892141524309,-0.3656626351835169,-0.27114784656273194,0.5167148074000945,-0.4147912257493959,1.1884498528262841,0.17540547242124374,-0.6831336490279277
0.3038173958352585,1.240172747665039,-0.7381837788107231,0.9197371968571157,0.8340380287292641,-0.1309679992411595,-0.13442434879318016,-0.25899901957374083,-0.36123329323619063,-0.2665191077033547,0.24086961009072091,0.02498758554947862,1.1883030821317249,-0.2620406933659249,-1.0027287834608576
-0.41727030117076164,1.2401727476650397,-1.786676279675523,-1.6814699147711885,-1.6861953859332075,-0.1621995905705068,-0.16327234959409387,-0.2813847571427445,-0.38338000297282154,-0.2665191077033547,0.3400770933335657,-0.3701969710744601,1.1883030821317249,-1.642258768177167,-0.9521630402249255
-0.21124524488332785,1.2401727476650397,-1.0876812790989883,-0.3243104148867457,-0.3374767414572612,-0.13513221141840587,-0.13648492027895973,-0.26459545396599177,-0.35015993836787523,-0.2665191077033547,0.5917253435105381,-0.35107453880336,1.1883030821317249,-0.9941704215737609,-0.43030493284826843
-0.21124524488332602,1.274228758934303,0.07731038852856659,-0.9115143298198779,-0.9094561959212254,-0.1309679992411595,-0.13442434879318016,-0.27718743134855633,-0.36787730615718,-0.27114784656273194,0.5191345021133346,-0.37569234966887327,1.1884498528262841,0.26806648290818247,-0.33383727706321403
-0.31425777302704294,1.274228758934303,-0.5051854452852109,-1.0148312572160976,-1.020661120743834,-0.14346063577289844,-0.14472720622207796,-0.27019188835824265,-0.3590186222625276,-0.2804053242814872,0.5941450382237781,-0.37617505184270644,1.1884498528262841,-0.48938340514201467,-0.49584402723658827
1.0249050928412804,1.240172747665039,-1.0876812790989883,1.1362536096038254,1.0673315994108077,-0.16428169665912998,-0.2271500656532599,-0.2575999109756781,-0.3413012544732229,-0.25726162998459945,0.671575269047462,1.0926876631329967,1.1883030821317249,-1.1105354114875887,-1.4389196850640182
-0.21124524488332785,1.274228758934303,0.07731038852856659,-0.7267797775046696,-0.7307812374179002,-0.13513221141840578,-0.13648492027895973,-0.2701918883582427,-0.36344796420985376,-0.2665191077033547,0.5167148074000943,-0.36243660535667416,1.1884498528262841,0.26806648290818247,-0.6902521274446376
1.0249050928412824,1.274228758934303,-1.0876812790989883,1.0637071930337962,1.0026921055320759,-0.22258066714057825,-0.16739349256565297,-0.2575999109756781,-0.3545892803152014,-0.25726162998459945,0.6691555743342218,1.1028244087835033,1.1884498528262841,-1.1170001331494683,-1.3255704137784146
-0.10823271673960728,1.274228758934303,-0.03918877823418642,-0.43482624026093514,-0.45071056190341746,-0.13513221141840578,-0.13648492027895973,-0.2715909969563054,-0.36344796420985376,-0.25726162998459945,0.5070360285471338,-0.29099668362929637,1.1884498528262841,0.22539931993977974,-0.6777334240221493
-0.31425777302704294,1.274228758934303,-0.039188778234190556,-0.4737353282259374,-0.4782062647390969,-0.12888589315253632,-0.13236377730740057,-0.27019188835824265,-0.3656626351835169,-0.2665191077033547,0.5070360285471339,-0.44761497357008256,1.1884498528262841,0.2241063756074022,-0.6492595103553137
-0.3142577730270448,1.274228758934303,-0.03918877823418642,-0.5566739592442527,-0.568277568165326,-0.13305010532978268,-0.13648492027895973,-0.27019188835824265,-0.36344796420985376,-0.27114784656273194,0.5070360285471339,-0.416722034444732,1.1884498528262841,0.22604579210596765,-0.6993343240452654
-0.4172703011707598,1.2401727476650397,-0.039188778234190556,-0.9982116774815589,-1.0201601208554767,-0.14762484795014466,-0.15296949216519615,-0.278586539946619,-0.3811653319991585,-0.2665191077033547,0.5481708386722159,-0.4174275222372566,1.1883030821317249,0.21311634878220728,-1.089720357311881
-0.10823271673960912,1.240172747665039,-0.27218711175970073,-0.8276439830234391,-0.8779468269841065,-0.16011748448188362,-0.16533292107987338,-0.27299010555436815,-0.3745213190781692,-0.26189036884397743,0.41266793473076924,-0.1554687655913968,1.1883030821317249,0.17540547242124482,-1.2012127405971587
1.1279176209849975,1.274228758934303,-1.2041804458617433,1.0839978922017919,0.9974334561940457,-0.16636380274775317,-0.22921063713903944,-0.26459545396599177,-0.3656626351835169,-0.25726162998459945,0.6594767954812613,1.1739672830192884,1.1884498528262841,-1.1908057054559238,-1.2327292757524506
-0.3142577730270448,1.274228758934303,-0.27218711175970073,-1.1550027198358184,-1.158581085460695,-0.14346063577289844,-0.1447272062220779,-0.27299010555436815,-0.36344796420985376,-0.27114784656273194,0.20699388410535924,-0.3838982866240458,1.1884498528262841,-0.004744771223126528,-0.4830798590411098
-0.31425777302704294,1.274228758934303,-0.5051854452852109,-0.9782076600914477,-0.9910919981488195,-0.1372143175070289,-0.1406060632505189,-0.26879277976017996,-0.3656626351835169,-0.27114784656273194,0.5142951126868542,-0.3896907127100482,1.1884498528262841,0.0471884927939713,-0.802429528701049
-0.3142577730270448,1.2401727476650384,0.07731038852856659,-0.8416515732261496,-0.8560559529205244,-0.14137852968427528,-0.14472720622207796,-0.2715909969563054,-0.36123329323619074,-0.26189036884397743,0.5167148074000945,-0.3761750518427077,1.1883030821317249,0.26968266332365226,-1.0454396539611113
